"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
74.9810066346921,6.98438527993858,8.92589475610293,6.38390822103247,5.22161264554597,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1
97.8364934679969,9.28231991711073,5.33849761588499,7.38978419452906,8.13237449619919,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1
101.234237327306,5.74168587336317,8.16388547304086,9.87202263087966,9.71033154753968,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1
109.333718345252,6.48921369225718,7.61763784335926,7.48469379614107,9.65189502458088,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0
61.5066990883867,6.02077774121426,7.8081267233938,9.35371692525223,5.99620949360542,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1
78.9005596706249,8.68474529241212,8.70530651183799,9.44651561556384,6.88561467453837,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0
70.542393037684,7.91309866821393,5.28215526137501,5.1839494460728,5.0954887107946,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1
97.9103478755323,7.02380809700117,9.13825771072879,8.49535309476778,9.94004397653043,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
91.9934375460723,7.73122829850763,7.09165730746463,8.01828433992341,8.17831819760613,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
88.8154476354721,9.13305494002998,7.99013538635336,5.86846665362827,8.69472045218572,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0
90.8548870802203,7.69855747232214,5.0101806060411,5.51857771351933,8.65638607996516,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1
82.1631036020909,5.24819319252856,7.84510351833887,6.73632222227752,7.14232290280052,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
90.7055705927827,6.78900968050584,6.4228834642563,6.45834635710344,7.50221207737923,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
92.2322919910645,5.01657281420194,8.77397253410891,8.73166790697724,6.88151651760563,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1
100.594768135824,8.83843622752465,6.37851370265707,7.13084415299818,9.21139750629663,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1
102.307127197121,9.07383942860179,8.78485816414468,6.94055457832292,6.28373283660039,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0
98.3736882178129,5.17018194543198,6.39360517146997,6.43069755169563,8.7419219291769,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0
74.2301936082313,5.36643953761086,7.37522770185024,9.80946930125356,6.50275819003582,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1
93.3783126267438,9.26749194040895,6.61899967584759,5.99213129142299,8.19878982845694,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
110.872044903639,8.23037962894887,9.19020187458955,6.38800913351588,8.72650559875183,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1
113.681665150655,8.80028724088334,8.1109561258927,8.49927934003063,8.5127448302228,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0
89.5173735645061,9.78839404182509,6.34374880930409,9.29314839537255,7.20875187078491,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
93.2999795883652,6.30608015228063,8.66709008812904,5.78271801467054,8.96290201693773,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0
102.610810324537,5.17631854512729,9.76891743019223,8.73312282841653,9.50550368055701,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1
55.2130958466089,7.30591824045405,8.05409086751752,5.14905804302543,5.40307517745532,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0
63.8934082326187,8.52970957290381,6.05470251874067,6.3845085806679,5.28858618345112,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
77.2281682969177,6.60804596496746,8.50574935320765,7.83097357838415,8.24183693504892,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
69.1341140147086,7.5480690470431,7.059610565193,7.36322623561136,5.62274639029056,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1
65.821886799449,8.10116817709059,6.09917083056644,8.7270803085994,6.23631088063121,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0
69.9207456287453,6.75110682379454,5.32082504010759,7.11829935316928,6.04911367641762,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1
86.8274130973296,9.22824932029471,6.18256805697456,7.90471104322933,6.47215294768102,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1
84.1392627424334,6.24885562458076,6.19228246272542,8.62675849348307,5.82539589959197,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0
63.2254897481102,5.73909858241677,6.89936491427943,8.84021943551488,5.36762436735444,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0
95.2669054244476,7.04480775515549,9.71229846123606,7.28361487505026,8.8528868148569,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0
54.0841070867311,8.0086237040814,7.16040445142426,8.17005542805418,5.65729581052437,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1
87.2289748267946,9.30185681674629,6.86300826026127,8.1606010987889,6.26246190979145,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
68.3579199088586,9.39919892814942,5.81984608084895,7.53322434728034,5.74644825304858,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1
92.4467905633376,7.67350819311105,9.2823896871414,8.00529101747088,9.35223056585528,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0
54.6013004625948,6.34534229757264,7.1858771762345,6.90360514214262,5.29274632455781,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1
58.8002505939668,7.01672310009599,5.20299997879192,6.00177717977203,5.7066832378041,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0
82.3484191647208,5.58954686159268,6.91283236024901,9.0402624302078,7.25438575958833,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
124.599419981313,9.48307627346367,8.49548363359645,7.55834890762344,9.7280014923308,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
55.7657017491653,7.53339493414387,9.54107520752586,9.15088984533213,5.02880663145334,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1
73.767805077618,9.21110917814076,6.55188424512744,6.1309651855845,6.4437331375666,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1
93.2147787686983,5.12546606129035,8.31651020329446,6.8620855815243,9.68916951911524,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1
89.3987363658177,8.66187345120125,7.22364849993028,6.38714509899728,8.76897594658658,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1
68.7888705369319,6.84952677111141,6.28681338741444,5.13238673796877,6.39262457611039,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1
103.91423020419,9.42049821955152,7.6850645605009,7.81824846402742,9.57369662821293,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1
72.0709787871884,5.23257301654667,6.64011114276946,7.13761982508004,6.2702573207207,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1
112.714391330828,7.7692175435368,6.74787748372182,8.78918641014025,9.15783666889183,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
58.9126322164109,9.35703446972184,8.0221743194852,9.44957733503543,5.42928172275424,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1
93.7892117848145,9.06574330991134,7.47931608348154,8.47947794827633,9.90558260353282,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0
79.0762555736761,9.51972363633104,6.18917049956508,9.9724144092761,8.07730336557142,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1
109.196825517676,5.74661529739387,8.02324120188132,8.93214483279735,9.43059479235671,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1
67.7253294618078,8.0395552830305,8.23318715323694,5.07030317676254,5.92089016106911,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
64.2699066138423,8.76366258133203,8.06329200975597,5.84331570891663,6.17194249178283,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1
52.8014733770471,7.79286819277331,5.55400523007847,5.60481765423901,5.40357610909268,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0
96.3624592070246,9.69226786983199,5.97808931022882,5.72616493562236,9.1975658677984,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1
109.326328291342,5.36317693302408,7.20925597473979,6.54992809402756,9.97139052138664,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1
105.411219857648,5.58711363235489,9.49087830260396,7.65165550285019,9.9399202526547,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1
88.9327328190193,9.19329218333587,7.53885357058607,8.81161251221783,8.31421344424598,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0
68.7884069524966,6.81028784369119,7.42371677071787,9.36262823059224,6.67550559854135,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
60.8924876205177,5.90886525344104,5.93061372521333,5.81019823090173,7.37400955869816,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1
100.002277131504,9.0440781856887,5.9153180278372,9.6865209157113,8.29465548857115,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1
105.806427749481,7.76798288221471,8.81596384802833,6.76771126920357,9.28201909293421,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
111.036155659866,5.39304204285145,6.4381660183426,9.83963280450553,8.91501345089637,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1
69.512985513522,7.91737132938579,7.09648909978569,9.64712322573178,5.36370701622218,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1
87.391338870675,8.85719615034759,6.98677944601513,8.92359664896503,7.60608543758281,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1
88.5260232394491,8.98581612855196,6.45827021216974,9.7431703528855,9.69477766542695,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
69.1285416167544,6.21799193089828,7.92213649023324,8.24084289022721,5.85601605358534,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1
99.681860834323,7.84149428363889,7.21829489222728,6.95937970420346,9.81556019163691,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1
80.4601197084843,5.28431475628167,9.06578770838678,8.34584592143074,6.90253191860393,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
90.9870443577048,6.51262465282343,8.28553326427937,7.40291404188611,8.19505489896983,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1
87.6213469680274,7.97105691628531,9.78304963558912,8.4856897208374,8.54786297539249,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1
46.2312390180822,8.82361968629993,8.62889501964673,9.14794971118681,5.29600483365357,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1
65.1784138350524,5.56713569094427,8.3324395690579,8.15590417594649,6.18847636389546,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1
84.4403416169514,5.19346216111444,8.32035291357897,5.86863091564737,7.09911428741179,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1
66.4910861903893,5.01944102579728,9.47813696111552,8.59853465226479,5.47995214001276,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0
89.6142799265432,6.71725397231057,6.09444897854701,7.67945049679838,9.06583705451339,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
81.9374755329059,6.87779736123048,7.82768396195024,6.42284683766775,7.67125075333752,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1
101.753176891472,9.32400983059779,5.05860581295565,6.18163429200649,9.16150059085339,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0
70.8433392670932,9.06874205684289,8.59306615544483,5.2046514605172,5.41179930907674,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0
116.521809619399,5.88232832960784,6.72315752715804,6.03689915151335,9.35108459787443,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1
98.3364722902286,9.25737905898131,6.9266991445329,5.82214736263268,8.87108586844988,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0
74.3053134045962,6.80243456037715,8.24577351100743,5.60990203404799,7.88015364320017,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0
87.2118239228713,8.17894984618761,6.01732537848875,5.51108339102939,7.95470890472643,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
105.360258236459,9.22758102999069,9.44329509278759,5.5377145728562,9.01607334730215,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0
106.044030241423,9.10075658583082,5.5320133047644,6.0761950223241,9.23441969440319,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0
79.1288616104484,8.10364154633135,7.66060414607637,6.58338302513584,8.93778792233206,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1
100.934420124084,8.38492030394264,5.04655840224586,8.39058440295048,8.86115731205791,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0
51.5655531836544,8.57820791192353,5.93333333381452,7.65312560251914,5.44034077902324,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1
65.6868790122374,6.89832162228413,8.20347766275518,7.04028591280803,5.11288967449218,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0
70.2297340222938,5.37175421719439,6.91268311813474,8.08606038335711,6.98345234501176,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0
75.58842777912,9.23715936951339,9.41137634566985,6.03549181250855,8.04466442554258,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0
77.2225017252458,5.3500896890182,7.60877638473175,5.59169376851059,6.72269109636545,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
114.397577228959,6.44687885302119,9.38517197268084,5.07089596940205,9.72828566096723,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1
93.2004069248694,7.91345197590999,5.21657524048351,7.21164607559331,8.73620425933041,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
80.9549189049222,7.76681552291848,7.38478209590539,8.96108698449098,8.86051710462198,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1
66.2981304959847,6.75932200625539,5.96368073485792,8.37444390286691,5.87788001284935,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1
98.619316948271,8.40440315776505,7.64717087266035,5.77818581252359,9.13153488072567,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
77.6666146803904,8.94108054460958,6.25190374092199,5.48732708441094,7.65124498051591,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
97.2577090809032,9.43951797438785,9.33681764407083,9.54499177052639,8.52285222150385,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0
87.1747214858351,8.99441751767881,9.33205314096995,7.78102958225645,6.5244582190644,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0
97.557078321563,9.44681439432316,6.0796031577047,6.21704606455751,6.611536773853,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1
70.2506155782687,9.00991550413892,8.95819635945372,7.80761009431444,6.71751201851293,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1
82.7846791112174,9.1371145832818,6.72830404015258,7.26792097091675,8.125526268268,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0
45.4522060830913,6.80753542226739,8.63026529666968,9.95789830805734,5.44372286181897,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1
99.2495742151179,5.25822311872616,6.4632380020339,8.36645641829818,9.3718809762504,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1
103.404223858849,8.81272758822888,8.94971096655354,6.83419656241313,9.00255412328988,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0
58.1058327744827,5.72028659749776,9.74657347076572,7.90845774929039,5.76010071672499,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1
63.909076820233,8.15163696184754,7.08618996082805,8.90542452223599,5.60091993189417,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0
83.3352475988361,5.26077820686623,9.08975866041146,5.94994609826244,7.82260670792311,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
66.269451099944,6.67572166654281,8.41520663816482,5.72772799991071,5.57140000280924,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1
86.4542870861167,8.49243964767084,7.02181356027722,9.14007695042528,6.41851103282534,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1
78.9085256190429,8.41923355590552,9.90760344080627,7.45778779499233,6.31587365292944,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1
86.7445972551358,5.48056327737868,6.53916156617925,7.09185029612854,9.10887570003979,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
38.7444231410117,9.85376081545837,9.45614304859191,9.54976166132838,5.10276403860189,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
127.650506608611,8.65331714157946,6.62321260548197,9.2499603680335,9.98075226088986,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1
104.49183755283,7.95517838327214,7.18829723889939,5.54796989774331,8.65788568858989,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0
95.2854495830096,5.25756056187674,5.50055596861057,9.72978514968418,8.16446288139559,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
69.3264658720471,6.99688518187031,8.19535237969831,6.97113287751563,7.30110781732947,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
92.0600760337256,9.36804046854377,5.03320602350868,7.38620178075507,7.66682848334312,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1
90.062976496698,8.35101439035498,9.48129663942382,7.15691939461976,6.39963632915169,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
66.3948270679055,6.89711779472418,5.19051344133914,8.02168022375554,7.24713998963125,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0
87.4478130936918,5.2503461483866,8.22624345193617,5.53648288128898,6.86680962797254,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0
93.7080776809084,8.15974767203443,6.56785411410965,9.27098058280535,9.06528938678093,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1
82.5324627793434,6.27417146228254,6.77336396765895,5.13079314259812,7.0268942671828,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1
110.416597666118,5.8347528311424,7.88351397612132,7.01709823217243,9.66889261733741,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0
74.3642817462328,5.47040615347214,8.17422620370053,8.75247251242399,6.05184949468821,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1
81.9581238402555,6.59296735771932,5.16186706721783,8.52482391172089,6.82047184905969,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1
63.7012327470414,6.97539909859188,7.44733119267039,8.31912840716541,5.24716995889321,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
113.024962922067,5.47685012570582,7.67537127248943,7.70004834397696,8.68343162001111,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1
108.937330616655,6.57347322208807,6.55441883369349,6.07561893528327,8.6457319650799,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0
79.2347082913095,6.6935966827441,5.99226910504512,5.86237416602671,8.36263537872583,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1
64.4143649534559,6.70250909402966,8.21368251810782,8.79462126758881,5.93203831114806,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1
85.6157894252996,6.05848826467991,9.1390467796009,6.24799023149535,8.83083992055617,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0
81.4192695133579,9.25985738169402,8.0619760544505,5.33461937797256,8.96180029725656,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1
88.1377629799087,8.99885260034353,5.04677116055973,7.14779920177534,6.96982792229392,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
91.9617107480316,7.42133081890643,7.9563208471518,6.79592568660155,9.26800419809297,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1
91.0142836349671,7.90306494687684,6.10941838822328,6.87146752374247,6.44822181784548,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0
82.5780789147965,7.66973548918031,5.74640832375735,9.72019338980317,6.5077555004973,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1
92.3768074300247,5.52371894940734,7.38865463179536,5.3920858015772,5.74450771091506,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
101.962181221578,6.81711756624281,7.13322336785495,6.47045210236683,7.68119276734069,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1
89.3684922406549,9.90076553542167,7.54486520192586,5.85883638821542,5.89111844077706,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0
87.112598346092,9.63870480307378,9.47580611682497,7.16899084975012,7.62207601685077,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
82.4181034585217,8.54731310158968,7.80106034246273,8.99897614377551,7.95698360423557,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0
64.3653107945266,6.65198908187449,6.21150245075114,9.77840798906982,6.33090913994238,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1
108.548644839455,6.68764698901214,9.48422133922577,9.58110405947082,9.82787644374184,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1
95.2447304004691,7.08207341725938,7.05010097008198,9.01070292107761,9.5292800234165,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1
91.9793666358298,6.33161516394466,9.92633886518888,8.40615782188252,6.93760608555749,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1
93.4220664770448,7.68317183014005,5.53969707922079,7.51882072887383,7.84730068407953,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1
100.924008064339,8.19376794737764,5.32730624661781,7.81703769695014,8.11922732391395,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0
52.0358756095931,7.64599997201003,5.5750601796899,6.28648292971775,5.6613646436017,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1
51.7319353813452,6.88766983570531,6.70698298374191,8.31471847835928,5.80120777827688,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0
90.8593858583029,9.2518716736231,6.4548982528504,6.69704619562253,7.30235969997011,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
69.2292109615926,9.38198013813235,7.25203475216404,8.0553352588322,6.71373859629966,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0
81.4769728503926,8.5556344431825,5.05758349201642,5.46794826863334,6.56720773782581,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0
68.4541098983452,6.73636617371812,7.69464681041427,8.96472461288795,8.39293295284733,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
86.5624542746865,5.81755886320025,7.18179225572385,7.63680944452062,7.56747543811798,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
70.9922563304105,9.5468773576431,6.44739464158192,5.02627388457768,7.96458714175969,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1
102.388993950012,9.86163914669305,9.77379022282548,6.24233447015285,8.22499979287386,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0
87.6583692631234,9.59940134664066,7.6271481544245,6.99148403829895,5.90900853858329,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1
92.2449396416055,6.84617659309879,9.19549269136041,9.26643144572154,7.83947148127481,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0
83.3318852967196,9.44799142656848,5.42988614062779,6.93243635469116,7.20258901361376,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1
100.329464705916,8.1580684974324,9.81554858735763,9.64927838533185,9.44764338200912,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1
67.2736640159408,5.4329003195744,6.56329473829828,9.95617178152315,6.47810484166257,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0
76.6791259214387,7.75476393755525,6.14012627978809,5.31759842997417,7.75522971758619,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0
91.2966836071315,8.82881199242547,9.02113037765957,5.00969251384959,6.24388333293609,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
93.3978119040348,8.09175354195759,9.68920981162228,5.89193556108512,7.2323572228197,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1
74.2123839771235,8.70387042406946,6.37799811898731,9.8479056940414,5.86150991264731,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0
78.0466636031819,8.0569810862653,7.91970304911956,9.07921414473094,8.2048211817164,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
69.542648714701,7.59243876906112,8.1243696610909,7.68605829100125,6.69104669708759,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1
66.6458715093875,6.85817135381512,9.90758346975781,6.13196857040748,5.39274584152736,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0
79.7083474323257,5.85106361308135,6.44875503028743,6.11398908309639,6.66404553689063,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0
